
---------- Begin Simulation Statistics ----------
final_tick                                10520391000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 172440                       # Simulator instruction rate (inst/s)
host_mem_usage                                 661996                       # Number of bytes of host memory used
host_op_rate                                   182894                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   242.64                       # Real time elapsed on the host
host_tick_rate                               43357399                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    41841385                       # Number of instructions simulated
sim_ops                                      44377998                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.010520                       # Number of seconds simulated
sim_ticks                                 10520391000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 163819168                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 29083774                       # number of cc regfile writes
system.cpu.committedInsts                    41841385                       # Number of Instructions Simulated
system.cpu.committedOps                      44377998                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.502870                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.502870                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           48775                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               142054                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 10316850                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     2.162587                       # Inst execution rate
system.cpu.iew.exec_refs                     14133530                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    4895819                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  222327                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               9420559                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts              21802                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts            226662                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              5024043                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            46494741                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               9237711                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            142130                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              45502534                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   1971                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                   239                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 129880                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                  2765                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            673                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        42494                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect          99560                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  37926160                       # num instructions consuming a value
system.cpu.iew.wb_count                      45302794                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.627951                       # average fanout of values written-back
system.cpu.iew.wb_producers                  23815786                       # num instructions producing a value
system.cpu.iew.wb_rate                       2.153094                       # insts written-back per cycle
system.cpu.iew.wb_sent                       45381324                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 46382718                       # number of integer regfile reads
system.cpu.int_regfile_writes                21039111                       # number of integer regfile writes
system.cpu.ipc                               1.988585                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.988585                       # IPC: Total IPC of All Threads
system.mem_ctrls.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrls.dram.rank0.pwrStateTime::IDLE   8873980750                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::REF    351260000                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT   1295150250                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank1.actEnergy         1820700                       # Energy for activate commands per rank (pJ)
system.mem_ctrls.dram.rank1.preEnergy          948750                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls.dram.rank1.readEnergy        6133260                       # Energy for read commands per rank (pJ)
system.mem_ctrls.dram.rank1.writeEnergy             0                       # Energy for write commands per rank (pJ)
system.mem_ctrls.dram.rank1.refreshEnergy 830378640.000000                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls.dram.rank1.actBackEnergy    584267100                       # Energy for active background per rank (pJ)
system.mem_ctrls.dram.rank1.preBackEnergy   3547815840                       # Energy for precharge background per rank (pJ)
system.mem_ctrls.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrls.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrls.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrls.dram.rank1.totalEnergy    4971364290                       # Total energy per rank (pJ)
system.mem_ctrls.dram.rank1.averagePower   472.545582                       # Core power per rank (mW)
system.mem_ctrls.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrls.dram.rank1.pwrStateTime::IDLE   9218278000                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::REF    351260000                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::ACT    950853000                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.power_state.pwrStateResidencyTicks::UNDEFINED  10520391000                       # Cumulative time (in ticks) in various power states
system.membus.trans_dist::ReadResp                982                       # Transaction distribution
system.membus.trans_dist::ReadExReq               837                       # Transaction distribution
system.membus.trans_dist::ReadExResp              837                       # Transaction distribution
system.membus.trans_dist::ReadSharedReq           983                       # Transaction distribution
system.membus.pkt_count_system.l2.mem_side_port::system.mem_ctrls.port         3639                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_count::total                   3639                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_size_system.l2.mem_side_port::system.mem_ctrls.port       116416                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.pkt_size::total                  116416                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.snoops                                0                       # Total snoops (count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (bytes)
system.membus.snoop_fanout::samples              1820                       # Request fanout histogram
system.membus.snoop_fanout::mean                    0                       # Request fanout histogram
system.membus.snoop_fanout::stdev                   0                       # Request fanout histogram
system.membus.snoop_fanout::underflows              0      0.00%      0.00% # Request fanout histogram
system.membus.snoop_fanout::0                    1820    100.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::1                       0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::overflows               0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::min_value               0                       # Request fanout histogram
system.membus.snoop_fanout::max_value               0                       # Request fanout histogram
system.membus.snoop_fanout::total                1820                       # Request fanout histogram
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED  10520391000                       # Cumulative time (in ticks) in various power states
system.membus.reqLayer0.occupancy             2274500                       # Layer occupancy (ticks)
system.membus.reqLayer0.utilization               0.0                       # Layer utilization (%)
system.membus.respLayer1.occupancy            9688250                       # Layer occupancy (ticks)
system.membus.respLayer1.utilization              0.1                       # Layer utilization (%)
system.tol2bus.trans_dist::ReadResp             23081                       # Transaction distribution
system.tol2bus.trans_dist::WritebackDirty        19261                       # Transaction distribution
system.tol2bus.trans_dist::WritebackClean          441                       # Transaction distribution
system.tol2bus.trans_dist::CleanEvict            3183                       # Transaction distribution
system.tol2bus.trans_dist::ReadExReq             1143                       # Transaction distribution
system.tol2bus.trans_dist::ReadExResp            1143                       # Transaction distribution
system.tol2bus.trans_dist::ReadCleanReq           900                       # Transaction distribution
system.tol2bus.trans_dist::ReadSharedReq        22182                       # Transaction distribution
system.tol2bus.pkt_count_system.cpu.icache.mem_side_port::system.l2.cpu_side_port         2241                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_count_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port        69093                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_count::total                 71334                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_size_system.cpu.icache.mem_side_port::system.l2.cpu_side_port        85824                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.pkt_size_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port      2725440                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.pkt_size::total                2811264                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.snoops                               0                       # Total snoops (count)
system.tol2bus.snoopTraffic                         0                       # Total snoop traffic (bytes)
system.tol2bus.snoop_fanout::samples            24225                       # Request fanout histogram
system.tol2bus.snoop_fanout::mean            0.005986                       # Request fanout histogram
system.tol2bus.snoop_fanout::stdev           0.077136                       # Request fanout histogram
system.tol2bus.snoop_fanout::underflows             0      0.00%      0.00% # Request fanout histogram
system.tol2bus.snoop_fanout::0                  24080     99.40%     99.40% # Request fanout histogram
system.tol2bus.snoop_fanout::1                    145      0.60%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::2                      0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::overflows              0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::min_value              0                       # Request fanout histogram
system.tol2bus.snoop_fanout::max_value              1                       # Request fanout histogram
system.tol2bus.snoop_fanout::total              24225                       # Request fanout histogram
system.tol2bus.power_state.pwrStateResidencyTicks::UNDEFINED  10520391000                       # Cumulative time (in ticks) in various power states
system.tol2bus.reqLayer0.occupancy           43257000                       # Layer occupancy (ticks)
system.tol2bus.reqLayer0.utilization              0.4                       # Layer utilization (%)
system.tol2bus.respLayer0.occupancy           1350499                       # Layer occupancy (ticks)
system.tol2bus.respLayer0.utilization             0.0                       # Layer utilization (%)
system.tol2bus.respLayer1.occupancy          34991489                       # Layer occupancy (ticks)
system.tol2bus.respLayer1.utilization             0.3                       # Layer utilization (%)
system.voltage_domain.voltage                       1                       # Voltage in Volts

---------- End Simulation Statistics   ----------
