
---------- Begin Simulation Statistics ----------
final_tick                                 7085440500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 117693                       # Simulator instruction rate (inst/s)
host_mem_usage                                 664052                       # Number of bytes of host memory used
host_op_rate                                   148794                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   129.63                       # Real time elapsed on the host
host_tick_rate                               54660898                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    15255958                       # Number of instructions simulated
sim_ops                                      19287511                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.007085                       # Number of seconds simulated
sim_ticks                                  7085440500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  81378737                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 10094689                       # number of cc regfile writes
system.cpu.committedInsts                    15255958                       # Number of Instructions Simulated
system.cpu.committedOps                      19287511                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.928875                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.928875                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           48549                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               346559                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  4437427                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.599002                       # Inst execution rate
system.cpu.iew.exec_refs                      7945759                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    2930261                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  740345                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               5525301                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts              70495                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts            257743                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              3220556                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            25407763                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               5015498                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            463382                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              22659264                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  20989                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                864077                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 259415                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                892100                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            344                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       139658                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         206901                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  22175210                       # num instructions consuming a value
system.cpu.iew.wb_count                      22211051                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.537528                       # average fanout of values written-back
system.cpu.iew.wb_producers                  11919790                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.567373                       # insts written-back per cycle
system.cpu.iew.wb_sent                       22297109                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 23598703                       # number of integer regfile reads
system.cpu.int_regfile_writes                13312460                       # number of integer regfile writes
system.cpu.ipc                               1.076571                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.076571                       # IPC: Total IPC of All Threads
system.mem_ctrls.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT   2251274500                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank1.actEnergy        36699600                       # Energy for activate commands per rank (pJ)
system.mem_ctrls.dram.rank1.preEnergy        19487325                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls.dram.rank1.readEnergy       80260740                       # Energy for read commands per rank (pJ)
system.mem_ctrls.dram.rank1.writeEnergy             0                       # Energy for write commands per rank (pJ)
system.mem_ctrls.dram.rank1.refreshEnergy 558707760.000000                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls.dram.rank1.actBackEnergy   1169673060                       # Energy for active background per rank (pJ)
system.mem_ctrls.dram.rank1.preBackEnergy   1735821600                       # Energy for precharge background per rank (pJ)
system.mem_ctrls.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrls.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrls.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrls.dram.rank1.totalEnergy    3600650085                       # Total energy per rank (pJ)
system.mem_ctrls.dram.rank1.averagePower   508.175897                       # Core power per rank (mW)
system.mem_ctrls.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrls.dram.rank1.pwrStateTime::IDLE   4500432500                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::REF    236340000                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::ACT   2348668000                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.power_state.pwrStateResidencyTicks::UNDEFINED   7085440500                       # Cumulative time (in ticks) in various power states
system.membus.trans_dist::ReadResp              10958                       # Transaction distribution
system.membus.trans_dist::ReadExReq             11342                       # Transaction distribution
system.membus.trans_dist::ReadExResp            11342                       # Transaction distribution
system.membus.trans_dist::ReadSharedReq         10958                       # Transaction distribution
system.membus.pkt_count_system.l2.mem_side_port::system.mem_ctrls.port        44600                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_count::total                  44600                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_size_system.l2.mem_side_port::system.mem_ctrls.port      1427200                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.pkt_size::total                 1427200                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.snoops                                0                       # Total snoops (count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (bytes)
system.membus.snoop_fanout::samples             22300                       # Request fanout histogram
system.membus.snoop_fanout::mean                    0                       # Request fanout histogram
system.membus.snoop_fanout::stdev                   0                       # Request fanout histogram
system.membus.snoop_fanout::underflows              0      0.00%      0.00% # Request fanout histogram
system.membus.snoop_fanout::0                   22300    100.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::1                       0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::overflows               0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::min_value               0                       # Request fanout histogram
system.membus.snoop_fanout::max_value               0                       # Request fanout histogram
system.membus.snoop_fanout::total               22300                       # Request fanout histogram
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED   7085440500                       # Cumulative time (in ticks) in various power states
system.membus.reqLayer0.occupancy            31298500                       # Layer occupancy (ticks)
system.membus.reqLayer0.utilization               0.4                       # Layer utilization (%)
system.membus.respLayer1.occupancy          121314750                       # Layer occupancy (ticks)
system.membus.respLayer1.utilization              1.7                       # Layer utilization (%)
system.tol2bus.trans_dist::ReadResp            115163                       # Transaction distribution
system.tol2bus.trans_dist::WritebackDirty       126523                       # Transaction distribution
system.tol2bus.trans_dist::WritebackClean          310                       # Transaction distribution
system.tol2bus.trans_dist::CleanEvict             733                       # Transaction distribution
system.tol2bus.trans_dist::ReadExReq            13884                       # Transaction distribution
system.tol2bus.trans_dist::ReadExResp           13884                       # Transaction distribution
system.tol2bus.trans_dist::ReadCleanReq           766                       # Transaction distribution
system.tol2bus.trans_dist::ReadSharedReq       114397                       # Transaction distribution
system.tol2bus.pkt_count_system.cpu.icache.mem_side_port::system.l2.cpu_side_port         1842                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_count_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port       383818                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_count::total                385660                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_size_system.cpu.icache.mem_side_port::system.l2.cpu_side_port        68864                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.pkt_size_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port     16307456                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.pkt_size::total               16376320                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.snoops                               0                       # Total snoops (count)
system.tol2bus.snoopTraffic                         0                       # Total snoop traffic (bytes)
system.tol2bus.snoop_fanout::samples           129047                       # Request fanout histogram
system.tol2bus.snoop_fanout::mean            0.000783                       # Request fanout histogram
system.tol2bus.snoop_fanout::stdev           0.027965                       # Request fanout histogram
system.tol2bus.snoop_fanout::underflows             0      0.00%      0.00% # Request fanout histogram
system.tol2bus.snoop_fanout::0                 128946     99.92%     99.92% # Request fanout histogram
system.tol2bus.snoop_fanout::1                    101      0.08%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::2                      0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::overflows              0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::min_value              0                       # Request fanout histogram
system.tol2bus.snoop_fanout::max_value              1                       # Request fanout histogram
system.tol2bus.snoop_fanout::total             129047                       # Request fanout histogram
system.tol2bus.power_state.pwrStateResidencyTicks::UNDEFINED   7085440500                       # Cumulative time (in ticks) in various power states
system.tol2bus.reqLayer0.occupancy          255139500                       # Layer occupancy (ticks)
system.tol2bus.reqLayer0.utilization              3.6                       # Layer utilization (%)
system.tol2bus.respLayer0.occupancy           1149998                       # Layer occupancy (ticks)
system.tol2bus.respLayer0.utilization             0.0                       # Layer utilization (%)
system.tol2bus.respLayer1.occupancy         192426490                       # Layer occupancy (ticks)
system.tol2bus.respLayer1.utilization             2.7                       # Layer utilization (%)
system.voltage_domain.voltage                       1                       # Voltage in Volts

---------- End Simulation Statistics   ----------
