
---------- Begin Simulation Statistics ----------
final_tick                                10403890000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 165607                       # Simulator instruction rate (inst/s)
host_mem_usage                                 662008                       # Number of bytes of host memory used
host_op_rate                                   175647                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   252.65                       # Real time elapsed on the host
host_tick_rate                               41178312                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    41841385                       # Number of instructions simulated
sim_ops                                      44377998                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.010404                       # Number of seconds simulated
sim_ticks                                 10403890000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 163099707                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 29051240                       # number of cc regfile writes
system.cpu.committedInsts                    41841385                       # Number of Instructions Simulated
system.cpu.committedOps                      44377998                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.497301                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.497301                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           50452                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               116523                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 10233779                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     2.176254                       # Inst execution rate
system.cpu.iew.exec_refs                     14077523                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    4872815                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  198197                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               9346810                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts              21763                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts            148510                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              4988888                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            46163960                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               9204708                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            114179                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              45283023                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   1942                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                   432                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 114626                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                  2911                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            648                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        11160                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         105363                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  37758225                       # num instructions consuming a value
system.cpu.iew.wb_count                      45088246                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.628580                       # average fanout of values written-back
system.cpu.iew.wb_producers                  23734061                       # num instructions producing a value
system.cpu.iew.wb_rate                       2.166894                       # insts written-back per cycle
system.cpu.iew.wb_sent                       45173728                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 46251447                       # number of integer regfile reads
system.cpu.int_regfile_writes                20906768                       # number of integer regfile writes
system.cpu.ipc                               2.010853                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         2.010853                       # IPC: Total IPC of All Threads
system.mem_ctrls.dram.rank0.pwrStateTime::REF    347360000                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT   1288642250                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank1.actEnergy         1820700                       # Energy for activate commands per rank (pJ)
system.mem_ctrls.dram.rank1.preEnergy          952545                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls.dram.rank1.readEnergy        6147540                       # Energy for read commands per rank (pJ)
system.mem_ctrls.dram.rank1.writeEnergy             0                       # Energy for write commands per rank (pJ)
system.mem_ctrls.dram.rank1.refreshEnergy 821159040.000000                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls.dram.rank1.actBackEnergy    563474070                       # Energy for active background per rank (pJ)
system.mem_ctrls.dram.rank1.preBackEnergy   3520589280                       # Energy for precharge background per rank (pJ)
system.mem_ctrls.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrls.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrls.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrls.dram.rank1.totalEnergy    4914143175                       # Total energy per rank (pJ)
system.mem_ctrls.dram.rank1.averagePower   472.337095                       # Core power per rank (mW)
system.mem_ctrls.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrls.dram.rank1.pwrStateTime::IDLE   9147699750                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::REF    347360000                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::ACT    908830250                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.power_state.pwrStateResidencyTicks::UNDEFINED  10403890000                       # Cumulative time (in ticks) in various power states
system.membus.trans_dist::ReadResp                992                       # Transaction distribution
system.membus.trans_dist::ReadExReq               837                       # Transaction distribution
system.membus.trans_dist::ReadExResp              837                       # Transaction distribution
system.membus.trans_dist::ReadSharedReq           992                       # Transaction distribution
system.membus.pkt_count_system.l2.mem_side_port::system.mem_ctrls.port         3658                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_count::total                   3658                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_size_system.l2.mem_side_port::system.mem_ctrls.port       117056                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.pkt_size::total                  117056                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.snoops                                0                       # Total snoops (count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (bytes)
system.membus.snoop_fanout::samples              1829                       # Request fanout histogram
system.membus.snoop_fanout::mean                    0                       # Request fanout histogram
system.membus.snoop_fanout::stdev                   0                       # Request fanout histogram
system.membus.snoop_fanout::underflows              0      0.00%      0.00% # Request fanout histogram
system.membus.snoop_fanout::0                    1829    100.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::1                       0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::overflows               0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::min_value               0                       # Request fanout histogram
system.membus.snoop_fanout::max_value               0                       # Request fanout histogram
system.membus.snoop_fanout::total                1829                       # Request fanout histogram
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED  10403890000                       # Cumulative time (in ticks) in various power states
system.membus.reqLayer0.occupancy             2259000                       # Layer occupancy (ticks)
system.membus.reqLayer0.utilization               0.0                       # Layer utilization (%)
system.membus.respLayer1.occupancy            9731500                       # Layer occupancy (ticks)
system.membus.respLayer1.utilization              0.1                       # Layer utilization (%)
system.tol2bus.trans_dist::ReadResp             23136                       # Transaction distribution
system.tol2bus.trans_dist::WritebackDirty        19288                       # Transaction distribution
system.tol2bus.trans_dist::WritebackClean          487                       # Transaction distribution
system.tol2bus.trans_dist::CleanEvict            3164                       # Transaction distribution
system.tol2bus.trans_dist::ReadExReq             1139                       # Transaction distribution
system.tol2bus.trans_dist::ReadExResp            1139                       # Transaction distribution
system.tol2bus.trans_dist::ReadCleanReq           945                       # Transaction distribution
system.tol2bus.trans_dist::ReadSharedReq        22191                       # Transaction distribution
system.tol2bus.pkt_count_system.cpu.icache.mem_side_port::system.l2.cpu_side_port         2377                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_count_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port        69112                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_count::total                 71489                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_size_system.cpu.icache.mem_side_port::system.l2.cpu_side_port        91648                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.pkt_size_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port      2727552                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.pkt_size::total                2819200                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.snoops                               0                       # Total snoops (count)
system.tol2bus.snoopTraffic                         0                       # Total snoop traffic (bytes)
system.tol2bus.snoop_fanout::samples            24275                       # Request fanout histogram
system.tol2bus.snoop_fanout::mean            0.006179                       # Request fanout histogram
system.tol2bus.snoop_fanout::stdev           0.078366                       # Request fanout histogram
system.tol2bus.snoop_fanout::underflows             0      0.00%      0.00% # Request fanout histogram
system.tol2bus.snoop_fanout::0                  24125     99.38%     99.38% # Request fanout histogram
system.tol2bus.snoop_fanout::1                    150      0.62%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::2                      0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::overflows              0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::min_value              0                       # Request fanout histogram
system.tol2bus.snoop_fanout::max_value              1                       # Request fanout histogram
system.tol2bus.snoop_fanout::total              24275                       # Request fanout histogram
system.tol2bus.power_state.pwrStateResidencyTicks::UNDEFINED  10403890000                       # Cumulative time (in ticks) in various power states
system.tol2bus.reqLayer0.occupancy           43382000                       # Layer occupancy (ticks)
system.tol2bus.reqLayer0.utilization              0.4                       # Layer utilization (%)
system.tol2bus.respLayer0.occupancy           1418498                       # Layer occupancy (ticks)
system.tol2bus.respLayer0.utilization             0.0                       # Layer utilization (%)
system.tol2bus.respLayer1.occupancy          35000489                       # Layer occupancy (ticks)
system.tol2bus.respLayer1.utilization             0.3                       # Layer utilization (%)
system.voltage_domain.voltage                       1                       # Voltage in Volts

---------- End Simulation Statistics   ----------
