
---------- Begin Simulation Statistics ----------
final_tick                                 7477430000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 108935                       # Simulator instruction rate (inst/s)
host_mem_usage                                 664048                       # Number of bytes of host memory used
host_op_rate                                   137722                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   140.05                       # Real time elapsed on the host
host_tick_rate                               53392508                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    15255958                       # Number of instructions simulated
sim_ops                                      19287511                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.007477                       # Number of seconds simulated
sim_ticks                                  7477430000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  84550141                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 10624220                       # number of cc regfile writes
system.cpu.committedInsts                    15255958                       # Number of Instructions Simulated
system.cpu.committedOps                      19287511                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.980264                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.980264                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           49274                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               397275                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  4496540                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.567443                       # Inst execution rate
system.cpu.iew.exec_refs                      8207668                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    2901278                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 1027946                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               5924820                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts              62886                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts            174527                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              3136548                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            27057431                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               5306390                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            431762                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              23440899                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  48473                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               1236693                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 264624                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               1297080                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            350                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       179049                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         218226                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  23235302                       # num instructions consuming a value
system.cpu.iew.wb_count                      22948213                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.543290                       # average fanout of values written-back
system.cpu.iew.wb_producers                  12623516                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.534499                       # insts written-back per cycle
system.cpu.iew.wb_sent                       23059756                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 24391459                       # number of integer regfile reads
system.cpu.int_regfile_writes                13807815                       # number of integer regfile writes
system.cpu.ipc                               1.020134                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.020134                       # IPC: Total IPC of All Threads
system.mem_ctrls.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrls.dram.rank0.totalEnergy    3781142520                       # Total energy per rank (pJ)
system.mem_ctrls.dram.rank0.averagePower   505.674078                       # Core power per rank (mW)
system.mem_ctrls.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrls.dram.rank0.pwrStateTime::IDLE   4914223750                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::REF    249600000                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT   2313606250                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank1.actEnergy        36763860                       # Energy for activate commands per rank (pJ)
system.mem_ctrls.dram.rank1.preEnergy        19525275                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls.dram.rank1.readEnergy       80225040                       # Energy for read commands per rank (pJ)
system.mem_ctrls.dram.rank1.writeEnergy             0                       # Energy for write commands per rank (pJ)
system.mem_ctrls.dram.rank1.refreshEnergy 590054400.000000                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls.dram.rank1.actBackEnergy   1181918940                       # Energy for active background per rank (pJ)
system.mem_ctrls.dram.rank1.preBackEnergy   1876032960                       # Energy for precharge background per rank (pJ)
system.mem_ctrls.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrls.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrls.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrls.dram.rank1.totalEnergy    3784520475                       # Total energy per rank (pJ)
system.mem_ctrls.dram.rank1.averagePower   506.125831                       # Core power per rank (mW)
system.mem_ctrls.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrls.dram.rank1.pwrStateTime::IDLE   4864718750                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::REF    249600000                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::ACT   2363111250                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.power_state.pwrStateResidencyTicks::UNDEFINED   7477430000                       # Cumulative time (in ticks) in various power states
system.membus.trans_dist::ReadResp              10953                       # Transaction distribution
system.membus.trans_dist::ReadExReq             11342                       # Transaction distribution
system.membus.trans_dist::ReadExResp            11342                       # Transaction distribution
system.membus.trans_dist::ReadSharedReq         10953                       # Transaction distribution
system.membus.pkt_count_system.l2.mem_side_port::system.mem_ctrls.port        44590                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_count::total                  44590                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_size_system.l2.mem_side_port::system.mem_ctrls.port      1426880                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.pkt_size::total                 1426880                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.snoops                                0                       # Total snoops (count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (bytes)
system.membus.snoop_fanout::samples             22295                       # Request fanout histogram
system.membus.snoop_fanout::mean                    0                       # Request fanout histogram
system.membus.snoop_fanout::stdev                   0                       # Request fanout histogram
system.membus.snoop_fanout::underflows              0      0.00%      0.00% # Request fanout histogram
system.membus.snoop_fanout::0                   22295    100.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::1                       0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::overflows               0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::min_value               0                       # Request fanout histogram
system.membus.snoop_fanout::max_value               0                       # Request fanout histogram
system.membus.snoop_fanout::total               22295                       # Request fanout histogram
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED   7477430000                       # Cumulative time (in ticks) in various power states
system.membus.reqLayer0.occupancy            25805000                       # Layer occupancy (ticks)
system.membus.reqLayer0.utilization               0.3                       # Layer utilization (%)
system.membus.respLayer1.occupancy          121287250                       # Layer occupancy (ticks)
system.membus.respLayer1.utilization              1.6                       # Layer utilization (%)
system.tol2bus.trans_dist::ReadResp            105158                       # Transaction distribution
system.tol2bus.trans_dist::WritebackDirty       116538                       # Transaction distribution
system.tol2bus.trans_dist::WritebackClean          295                       # Transaction distribution
system.tol2bus.trans_dist::CleanEvict             725                       # Transaction distribution
system.tol2bus.trans_dist::ReadExReq            13877                       # Transaction distribution
system.tol2bus.trans_dist::ReadExResp           13877                       # Transaction distribution
system.tol2bus.trans_dist::ReadCleanReq           749                       # Transaction distribution
system.tol2bus.trans_dist::ReadSharedReq       104409                       # Transaction distribution
system.tol2bus.trans_dist::InvalidateReq            1                       # Transaction distribution
system.tol2bus.trans_dist::InvalidateResp            1                       # Transaction distribution
system.tol2bus.pkt_count_system.cpu.icache.mem_side_port::system.l2.cpu_side_port         1793                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_count_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port       353837                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_count::total                355630                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_size_system.cpu.icache.mem_side_port::system.l2.cpu_side_port        66816                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.pkt_size_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port     15028736                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.pkt_size::total               15095552                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.snoops                               0                       # Total snoops (count)
system.tol2bus.snoopTraffic                         0                       # Total snoop traffic (bytes)
system.tol2bus.snoop_fanout::samples           119036                       # Request fanout histogram
system.tol2bus.snoop_fanout::mean            0.000840                       # Request fanout histogram
system.tol2bus.snoop_fanout::stdev           0.028972                       # Request fanout histogram
system.tol2bus.snoop_fanout::underflows             0      0.00%      0.00% # Request fanout histogram
system.tol2bus.snoop_fanout::0                 118936     99.92%     99.92% # Request fanout histogram
system.tol2bus.snoop_fanout::1                    100      0.08%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::2                      0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::overflows              0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::min_value              0                       # Request fanout histogram
system.tol2bus.snoop_fanout::max_value              1                       # Request fanout histogram
system.tol2bus.snoop_fanout::total             119036                       # Request fanout histogram
system.tol2bus.power_state.pwrStateResidencyTicks::UNDEFINED   7477430000                       # Cumulative time (in ticks) in various power states
system.tol2bus.reqLayer0.occupancy          235130000                       # Layer occupancy (ticks)
system.tol2bus.reqLayer0.utilization              3.1                       # Layer utilization (%)
system.tol2bus.respLayer0.occupancy           1124498                       # Layer occupancy (ticks)
system.tol2bus.respLayer0.utilization             0.0                       # Layer utilization (%)
system.tol2bus.respLayer1.occupancy         177434490                       # Layer occupancy (ticks)
system.tol2bus.respLayer1.utilization             2.4                       # Layer utilization (%)
system.voltage_domain.voltage                       1                       # Voltage in Volts

---------- End Simulation Statistics   ----------
